dataset_name,axis0_origin,axis0_direction,axis1_origin,axis1_direction
laptop_gray_010901,13 0 0.01,0 1 0,,
laptop_gray_010902,10 0 0.01,0 1 0,,
laptop_gray_010903,7 0 0.01,0 1 0,,
laptop_gray_010904,4 0 0.01,0 1 0,,
laptop_gray_010905,1 0 0.01,0 1 0,,
laptop_black_010901,9 0 0.074,0 1 0,,
laptop_black_010902,6 0 0.074,0 1 0,,
laptop_black_010903,5 15 0.01,2 -10 0,,
laptop_black_010904,7 13 0.01,1 -1 0,,
laptop_black_010905,3 7 0.01,1 -1 0,,
faucet_square_010901,15 16 0,0 0 1,,
faucet_square_010902,14 12 0,0 0 1,,
faucet_square_010903,8 8 0,0 0 1,,
faucet_square_010904,6 11 0,0 0 1,,
faucet_square_010905,11 5 0,0 0 1,,
faucet_round_010901,18 12 0,0 0 1,,
faucet_round_010902,12 8 0,0 0 1,,
faucet_round_010903,20 10 0,0 0 1,,
faucet_round_010904,20 5 0,0 0 1,,
faucet_round_010905,5 10 0,0 0 1,,
double_cabinet_011001,11 19 0,0 0 1,11 19 0,0 0 1
laptop_gray_011001,10 0 0.01,0 1 0,,
laptop_gray_011002,15 0 0.01,0 1 0,,
laptop_gray_011003,10 0 0.074,0 1 0,,
laptop_gray_011004,5 0 0.074,0 1 0,,
laptop_gray_011005,5 10 0.01,1 -1 0,,
cabinet_011001,13 18 0,0 0 1,,
cabinet_011002,11 17 0,0 0 1,,
cabinet_011003,10 15 0,0 0 1,,
cabinet_011004,7 8 0,0 0 1,,
cabinet_011005,17 16 0,0 0 1,,
cabinet_011006,17 16 0,0 0 1,,
fridge_011001,15 15 0,0 0 1,,
fridge_011002,18 13 0,0 0 1,,
fridge_011003,21 14 0,0 0 1,,
fridge_011004,11 13 0,0 0 1,,
fridge_011005,10 13 0,0 0 1,,
fridge_011301,14 15 0,0 0 1,,
lamp_thin_011101_d,11 0 0.044,0 1 0,,
lamp_thin_011102,18 0 0.385,0 1 0,,
lamp_thin_011103,15 0 0.385,0 1 0,,
lamp_thin_011104,12 0 0.385,0 1 0,,
lamp_thin_011105,9 0 0.385,0 1 0,,
lamp_thin_011106,6 0 0.385,0 1 0,,
lamp_thin_011107,3 0 0.385,0 1 0,,
lamp_round_011101_d,18 0 0.115,0 1 0,,
lamp_round_011102,15 0 0.115,0 1 0,,
lamp_round_011103,18 0 0.115,0 1 0,,
lamp_round_011104,12 0 0.115,0 1 0,,
lamp_round_011105,9 0 0.115,0 1 0,,
lamp_round_011106,6 0 0.115,0 1 0,,
lamp_round_011107,6 0 0.115,0 1 0,,
drawer_011101,0 0 0,1 0 0,,
laptop_gold_011201,15 0 0.01,0 1 0,,
laptop_gold_011202,12 0 0.01,0 1 0,,
laptop_gold_011203,9 0 0.01,0 1 0,,
laptop_gold_011204,6 0 0.01,0 1 0,,
laptop_gold_011205,3 0 0.01,0 1 0,,
laptop_gold_011206,10 0 0.074,0 1 0,,
cabinet_011201,16 20 0,0 0 1,,
cabinet_011202,10 16 0,0 0 1,,
lamp_thin_lower,18 0 0.047,0 1 0,,
lamp_thin_011301,19 0 0.385,0 1 0,,
lamp_thin_011302,15 0 0.385,0 1 0,,
lamp_thin_011303,12 0 0.385,0 1 0,,
lamp_thin_011304,9 0 0.385,0 1 0,,
lamp_thin_011305,6 0 0.385,0 1 0,,
lamp_thin_011306,3 0 0.385,0 1 0,,
drawer_compact_011401,0 0 0,0.997564 0 0.069756,,
drawer_compact_011402,0 0 0,0.997564 0 0.069756,,
drawer_compact_011403,0 0 0,0.997564 0 0.069756,,
drawer_compact_011404,0 0 0,0 0.997564 0.069756,,
drawer_compact_011405,0 0 0,0 0.997564 0.069756,,
drawer_compact_011406,0 0 0,0.997564 0 0.069756,,
fridge_011401,10 13 0,0 0 1,,
fridge_011402,14 16 0,0 0 1,,
fridge_011403,10 16 0,0 0 1,(45deg),
fridge_011404,10 19 0,0 0 1,(25deg),
fridge_011405,10 19 0,0 0 1,,
drawer_simple_011401,0 0 0,0.998629 0 0.052335,,
drawer_simple_011402,0 0 0,0.998629 0 0.052335,,
drawer_simple_011403,0 0 0,0.998629 0 0.052335,,
drawer_simple_011404,0 0 0,0 0.998629 0.052335,,
drawer_simple_011405,0 0 0,0 0.998629 0.052335,,
drawer_simple_011406,0 0 0,0 0.998629 0.052335,,
